25-Jun-24 11:18:21	Executing utility at 6/25/2024 11:18:21 AM
25-Jun-24 13:05:29	insert into tbl_main_alltask(taskid,taskname) values('$(@%SystemRoot%\system32\invagent.dll,-701)','ProgramDataUpdater')
25-Jun-24 13:05:30	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','StartupAppTask')
25-Jun-24 13:05:30	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','appuriverifierdaily')
25-Jun-24 13:05:31	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','appuriverifierinstall')
25-Jun-24 13:05:31	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','CleanupTemporaryState')
25-Jun-24 13:05:32	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','DsSvcCleanup')
25-Jun-24 13:05:33	insert into tbl_main_alltask(taskid,taskname) values('$(@%SystemRoot%\system32\AppListBackupLauncher.dll,-601)','Backup')
25-Jun-24 13:05:33	insert into tbl_main_alltask(taskid,taskname) values('$(@%SystemRoot%\system32\AppListBackupLauncher.dll,-601)','BackupNonMaintenance')
25-Jun-24 13:05:34	insert into tbl_main_alltask(taskid,taskname) values('','Pre-staged app cleanup')
25-Jun-24 13:05:35	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','Proxy')
25-Jun-24 13:05:35	insert into tbl_main_alltask(taskid,taskname) values('','BitLocker Encrypt All Drives')
25-Jun-24 13:05:36	insert into tbl_main_alltask(taskid,taskname) values('','BitLocker MDM policy Refresh')
25-Jun-24 13:05:36	insert into tbl_main_alltask(taskid,taskname) values('','UninstallDeviceTask')
25-Jun-24 13:05:37	insert into tbl_main_alltask(taskid,taskname) values('','BgTaskRegistrationMaintenanceTask')
25-Jun-24 13:05:38	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Windows Security','UserTask')
25-Jun-24 13:05:38	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Windows Security','UserTask-Roam')
25-Jun-24 13:05:39	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','ProactiveScan')
25-Jun-24 13:05:39	insert into tbl_main_alltask(taskid,taskname) values('','SyspartRepair')
25-Jun-24 13:05:40	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','LicenseImdsIntegration')
25-Jun-24 13:05:41	insert into tbl_main_alltask(taskid,taskname) values('','CreateObjectTask')
25-Jun-24 13:05:41	task already preasentBackup
25-Jun-24 13:05:42	insert into tbl_main_alltask(taskid,taskname) values('$(@%systemRoot%\system32\unifiedconsent.dll,-103)','UnifiedConsentSyncTask')
25-Jun-24 13:05:42	insert into tbl_main_alltask(taskid,taskname) values('Windows Customer Experience Improvement Program','Consolidator')
25-Jun-24 13:05:43	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','UsbCeip')
25-Jun-24 13:05:44	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','Data Integrity Check And Scan')
25-Jun-24 13:05:44	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','Data Integrity Scan')
25-Jun-24 13:05:45	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','Data Integrity Scan for Crash Recovery')
25-Jun-24 13:05:46	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','ScheduledDefrag')
25-Jun-24 13:05:46	insert into tbl_main_alltask(taskid,taskname) values('','Device')
25-Jun-24 13:05:47	insert into tbl_main_alltask(taskid,taskname) values('','Device User')
25-Jun-24 13:05:47	insert into tbl_main_alltask(taskid,taskname) values('Recommended Troubleshooting Service','RecommendedTroubleshootingScanner')
25-Jun-24 13:05:48	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','Scheduled')
25-Jun-24 13:05:49	insert into tbl_main_alltask(taskid,taskname) values('','DirectXDatabaseUpdater')
25-Jun-24 13:05:49	insert into tbl_main_alltask(taskid,taskname) values('','DXGIAdapterCache')
25-Jun-24 13:05:50	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','SilentCleanup')
25-Jun-24 13:05:50	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','Microsoft-Windows-DiskDiagnosticDataCollector')
25-Jun-24 13:05:51	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','Microsoft-Windows-DiskDiagnosticResolver')
25-Jun-24 13:05:52	insert into tbl_main_alltask(taskid,taskname) values('','Diagnostics')
25-Jun-24 13:05:52	insert into tbl_main_alltask(taskid,taskname) values('','StorageSense')
25-Jun-24 13:05:53	insert into tbl_main_alltask(taskid,taskname) values('','dusmtask')
25-Jun-24 13:05:54	insert into tbl_main_alltask(taskid,taskname) values('','EDP App Launch Task')
25-Jun-24 13:05:54	insert into tbl_main_alltask(taskid,taskname) values('','EDP Auth Task')
25-Jun-24 13:05:55	insert into tbl_main_alltask(taskid,taskname) values('','EDP Inaccessible Credentials Task')
25-Jun-24 13:05:55	insert into tbl_main_alltask(taskid,taskname) values('','StorageCardEncryption Task')
25-Jun-24 13:05:56	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','ExploitGuard MDM policy Refresh')
25-Jun-24 13:05:57	insert into tbl_main_alltask(taskid,taskname) values('System Initiated User Feedback','DmClient')
25-Jun-24 13:05:57	insert into tbl_main_alltask(taskid,taskname) values('System Initiated User Feedback','DmClientOnScenarioDownload')
25-Jun-24 13:05:58	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','Property Definition Sync')
25-Jun-24 13:05:59	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','File History (maintenance mode)')
25-Jun-24 13:05:59	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','ReconcileFeatures')
25-Jun-24 13:06:00	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','UsageDataFlushing')
25-Jun-24 13:06:01	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','UsageDataReporting')
25-Jun-24 13:06:01	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','RefreshCache')
25-Jun-24 13:06:02	insert into tbl_main_alltask(taskid,taskname) values('','LocalUserSyncDataAvailable')
25-Jun-24 13:06:03	insert into tbl_main_alltask(taskid,taskname) values('','MouseSyncDataAvailable')
25-Jun-24 13:06:03	insert into tbl_main_alltask(taskid,taskname) values('','PenSyncDataAvailable')
25-Jun-24 13:06:04	insert into tbl_main_alltask(taskid,taskname) values('','TouchpadSyncDataAvailable')
25-Jun-24 13:06:04	insert into tbl_main_alltask(taskid,taskname) values('','ScanForUpdates')
25-Jun-24 13:06:05	insert into tbl_main_alltask(taskid,taskname) values('','ScanForUpdatesAsUser')
25-Jun-24 13:06:06	insert into tbl_main_alltask(taskid,taskname) values('','WakeUpAndContinueUpdates')
25-Jun-24 13:06:06	insert into tbl_main_alltask(taskid,taskname) values('','WakeUpAndScanForUpdates')
25-Jun-24 13:06:07	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','Synchronize Language Settings')
25-Jun-24 13:06:08	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','Installation')
25-Jun-24 13:06:08	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','ReconcileLanguageResources')
25-Jun-24 13:06:09	insert into tbl_main_alltask(taskid,taskname) values('','Notifications')
25-Jun-24 13:06:09	insert into tbl_main_alltask(taskid,taskname) values('','WindowsActionDialog')
25-Jun-24 13:06:10	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Windows System Assessment Tool (WinSAT)','WinSAT')
25-Jun-24 13:06:11	insert into tbl_main_alltask(taskid,taskname) values('$(@%SystemRoot%\system32\Autopilot.dll,-601)','DetectHardwareChange')
25-Jun-24 13:06:11	insert into tbl_main_alltask(taskid,taskname) values('$(@%SystemRoot%\system32\Autopilot.dll,-601)','RemediateHardwareChange')
25-Jun-24 13:06:12	insert into tbl_main_alltask(taskid,taskname) values('','Cellular')
25-Jun-24 13:06:12	insert into tbl_main_alltask(taskid,taskname) values('','Logon')
25-Jun-24 13:06:13	insert into tbl_main_alltask(taskid,taskname) values('','Retry')
25-Jun-24 13:06:14	insert into tbl_main_alltask(taskid,taskname) values('','RunOnReboot')
25-Jun-24 13:06:14	insert into tbl_main_alltask(taskid,taskname) values('','MapsToastTask')
25-Jun-24 13:06:15	insert into tbl_main_alltask(taskid,taskname) values('','MapsUpdateTask')
25-Jun-24 13:06:16	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','ProcessMemoryDiagnosticEvents')
25-Jun-24 13:06:16	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','RunFullMemoryDiagnostic')
25-Jun-24 13:06:17	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Windows Mbae Parser','MNO Metadata Parser')
25-Jun-24 13:06:17	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','LPRemove')
25-Jun-24 13:06:18	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','SystemSoundsService')
25-Jun-24 13:06:19	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Windows Network Trace','GatherNetworkInfo')
25-Jun-24 13:06:20	insert into tbl_main_alltask(taskid,taskname) values('','WiFiTask')
25-Jun-24 13:06:20	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','Background Synchronization')
25-Jun-24 13:06:21	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','Logon Synchronization')
25-Jun-24 13:06:21	insert into tbl_main_alltask(taskid,taskname) values('','SecureBootEncodeUEFI')
25-Jun-24 13:06:22	insert into tbl_main_alltask(taskid,taskname) values('','Device Install Group Policy')
25-Jun-24 13:06:23	insert into tbl_main_alltask(taskid,taskname) values('','Device Install Reboot Required')
25-Jun-24 13:06:23	insert into tbl_main_alltask(taskid,taskname) values('','Sysprep Generalize Drivers')
25-Jun-24 13:06:24	insert into tbl_main_alltask(taskid,taskname) values('Power Efficiency Diagnostics','AnalyzeSystem')
25-Jun-24 13:06:25	insert into tbl_main_alltask(taskid,taskname) values('','EduPrintProv')
25-Jun-24 13:06:25	insert into tbl_main_alltask(taskid,taskname) values('','PrinterCleanupTask')
25-Jun-24 13:06:26	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','VerifyWinRE')
25-Jun-24 13:06:28	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','RegIdleBackup')
25-Jun-24 13:06:29	insert into tbl_main_alltask(taskid,taskname) values('','StartComponentCleanup')
25-Jun-24 13:06:30	insert into tbl_main_alltask(taskid,taskname) values('','BackgroundUploadTask')
25-Jun-24 13:06:31	insert into tbl_main_alltask(taskid,taskname) values('','NetworkStateChangeTask')
25-Jun-24 13:06:32	insert into tbl_main_alltask(taskid,taskname) values('','Account Cleanup')
25-Jun-24 13:06:33	task already preasentCreateObjectTask
25-Jun-24 13:06:34	insert into tbl_main_alltask(taskid,taskname) values('Family','FamilySafetyMonitor')
25-Jun-24 13:06:36	insert into tbl_main_alltask(taskid,taskname) values('Microsoft family features','FamilySafetyRefreshTask')
25-Jun-24 13:06:37	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','IndexerAutomaticMaintenance')
25-Jun-24 13:06:37	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','ThemesSyncedImageDownload')
25-Jun-24 13:06:38	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','SvcRestartTaskLogon')
25-Jun-24 13:06:39	insert into tbl_main_alltask(taskid,taskname) values('Storage Spaces','SpaceAgentTask')
25-Jun-24 13:06:40	insert into tbl_main_alltask(taskid,taskname) values('$(@%SystemRoot%\system32\spaceman.exe,-1)','SpaceManagerTask')
25-Jun-24 13:06:40	insert into tbl_main_alltask(taskid,taskname) values('$(@%SystemRoot%\system32\Windows.StateRepositoryClient.dll,-601)','MaintenanceTasks')
25-Jun-24 13:06:41	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','Storage Tiers Management Initialization')
25-Jun-24 13:06:42	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','Storage Tiers Optimization')
25-Jun-24 13:06:42	insert into tbl_main_alltask(taskid,taskname) values('ClipRenew.exe','EnableLicenseAcquisition')
25-Jun-24 13:06:43	insert into tbl_main_alltask(taskid,taskname) values('ClipRenew.exe','LicenseAcquisition')
25-Jun-24 13:06:44	insert into tbl_main_alltask(taskid,taskname) values('','HybridDriveCachePrepopulate')
25-Jun-24 13:06:44	insert into tbl_main_alltask(taskid,taskname) values('','HybridDriveCacheRebalance')
25-Jun-24 13:06:45	insert into tbl_main_alltask(taskid,taskname) values('','ResPriStaticDbSync')
25-Jun-24 13:06:45	insert into tbl_main_alltask(taskid,taskname) values('','WsSwapAssessmentTask')
25-Jun-24 13:06:46	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','SR')
25-Jun-24 13:06:47	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','Interactive')
25-Jun-24 13:06:47	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','MsCtfMonitor')
25-Jun-24 13:06:48	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','ForceSynchronizeTime')
25-Jun-24 13:06:49	insert into tbl_main_alltask(taskid,taskname) values('Windows Time','SynchronizeTime')
25-Jun-24 13:06:49	insert into tbl_main_alltask(taskid,taskname) values('','SynchronizeTimeZone')
25-Jun-24 13:06:50	insert into tbl_main_alltask(taskid,taskname) values('','RunUpdateNotificationMgr')
25-Jun-24 13:06:51	insert into tbl_main_alltask(taskid,taskname) values('','UPnPHostConfig')
25-Jun-24 13:06:51	insert into tbl_main_alltask(taskid,taskname) values('','Usb-Notifications')
25-Jun-24 13:06:52	task already preasentWiFiTask
25-Jun-24 13:06:52	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','ResolutionHost')
25-Jun-24 13:06:53	insert into tbl_main_alltask(taskid,taskname) values('','Windows Defender Cache Maintenance')
25-Jun-24 13:06:54	insert into tbl_main_alltask(taskid,taskname) values('','Windows Defender Cleanup')
25-Jun-24 13:06:54	insert into tbl_main_alltask(taskid,taskname) values('','Windows Defender Scheduled Scan')
25-Jun-24 13:06:55	insert into tbl_main_alltask(taskid,taskname) values('','Windows Defender Verification')
25-Jun-24 13:06:55	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Windows Error Reporting','QueueReporting')
25-Jun-24 13:06:56	insert into tbl_main_alltask(taskid,taskname) values('','BfeOnServiceStartTypeChange')
25-Jun-24 13:06:57	insert into tbl_main_alltask(taskid,taskname) values('','UpdateLibrary')
25-Jun-24 13:06:57	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','Calibration Loader')
25-Jun-24 13:06:58	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation.','Scheduled Start')
25-Jun-24 13:06:59	insert into tbl_main_alltask(taskid,taskname) values('','CacheTask')
25-Jun-24 13:06:59	insert into tbl_main_alltask(taskid,taskname) values('','CDSSync')
25-Jun-24 13:07:00	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','Work Folders Logon Synchronization')
25-Jun-24 13:07:00	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','Work Folders Maintenance Work')
25-Jun-24 13:07:01	insert into tbl_main_alltask(taskid,taskname) values('','Automatic-Device-Join')
25-Jun-24 13:07:02	insert into tbl_main_alltask(taskid,taskname) values('Microsoft Corporation','Device-Sync')
25-Jun-24 13:07:02	insert into tbl_main_alltask(taskid,taskname) values('','Recovery-Check')
25-Jun-24 13:07:03	insert into tbl_main_alltask(taskid,taskname) values('','NotificationTask')
25-Jun-24 13:07:04	insert into tbl_main_alltask(taskid,taskname) values('','OobeDiscovery')
25-Jun-24 13:07:04	insert into tbl_main_alltask(taskid,taskname) values('','XblGameSaveTask')
25-Jun-24 13:07:05	insert into tbl_main_alltask(taskid,taskname) values('','Firefox Background Update S-1-5-21-4052539082-3249235043-2059780522-1001 A749823778009F0F')
25-Jun-24 13:07:05	insert into tbl_main_alltask(taskid,taskname) values('','Firefox Default Browser Agent 308046B0AF4A39CB')
25-Jun-24 13:07:06	insert into tbl_main_alltask(taskid,taskname) values('','Firefox Default Browser Agent A749823778009F0F')
25-Jun-24 13:08:08	Executing utility at 6/25/2024 1:08:08 PM
25-Jun-24 13:08:22	task already preasentAdobe Acrobat Update Task
25-Jun-24 13:08:30	task already preasentAdobe-Genuine-Software-Integrity-Scheduler-1.0
25-Jun-24 13:08:31	task already preasentAdobeGCInvoker-1.0
25-Jun-24 13:08:31	task already preasentanshu
25-Jun-24 13:08:31	task already preasentOneDrive Reporting Task-S-1-5-21-4052539082-3249235043-2059780522-1001
25-Jun-24 13:08:32	task already preasentOneDrive Standalone Update Task-S-1-5-21-4052539082-3249235043-2059780522-1001
25-Jun-24 13:08:32	task already preasentsafsg
25-Jun-24 13:08:32	task already preasentVSIX Auto Update
25-Jun-24 13:08:33	task already preasentUpdateConfiguration_S-1-5-21-4052539082-3249235043-2059780522-1001
25-Jun-24 13:08:33	task already preasentUpdateConfiguration_S-1-5-21-4052539082-3249235043-2059780522-1002
25-Jun-24 13:08:33	task already preasentUpdateConfiguration_S-1-5-80-1325446630-1604430999-376170648-153129477-3068919839
25-Jun-24 13:08:33	task already preasentUpdateConfiguration_S-1-5-80-1558248044-1593909066-2064011601-2876309908-1898208377
